Unnamed: 0_x,label,url,brand_x,name_x,skin_type_x,price_x,concern_x,Unnamed: 0_y,label_x,brand_y,name_y,skin_type_y,price_y,concern_y,cs,label_y,img
679,eye-cream,https://www.sephora.com/product/youth-to-the-people-dream-eye-cream-with-goji-stem-cell-ceramides-P463144?skuId=2382323&icid2=products%20grid:p463144:product,Youth To The People,Dream Eye Cream with Vitamin C and Ceramides,"Normal, Dry, Combination, and Oily",$48.00 ,"Fine Lines and Wrinkles, Dryness,Loss of Firmness,Elasticity",679,eye-cream,youth to the people,dream eye cream with vitamin c and ceramides,oily,$48.00,"fine lines,wrinkles, dryness,loss of firmness,elasticity",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s2382323-main-zoom.jpg?pb=clean-at-sephora&imwidth=175
680,eye-cream,https://www.sephora.com/product/barrier-lipid-boost-360-eye-P442838?skuId=2215960&icid2=products%20grid:p442838:product,Skinfix,barrier+ Triple Lipid-Boost 360° Hydrating Eye Cream,"Normal, Dry, Combination, and Oily",$44.00 ,"Fine Lines and Wrinkles, Dark Circles,Puffiness,",680,eye-cream,skinfix,barrier+ triple lipid-boost 360° hydrating eye cream,normal,$44.00,"fine lines,wrinkles, dark circles,puffiness,",0.4082482905,eye-cream,https://www.sephora.com/productimages/sku/s2215960-main-zoom.jpg?pb=clean-planet-aware&imwidth=175
680,eye-cream,https://www.sephora.com/product/barrier-lipid-boost-360-eye-P442838?skuId=2215960&icid2=products%20grid:p442838:product,Skinfix,barrier+ Triple Lipid-Boost 360° Hydrating Eye Cream,"Normal, Dry, Combination, and Oily",$44.00 ,"Fine Lines and Wrinkles, Dark Circles,Puffiness,",680,eye-cream,skinfix,barrier+ triple lipid-boost 360° hydrating eye cream,dry,$44.00,"fine lines,wrinkles, dark circles,puffiness,",0.4082482905,eye-cream,https://www.sephora.com/productimages/sku/s2215960-main-zoom.jpg?pb=clean-planet-aware&imwidth=175
680,eye-cream,https://www.sephora.com/product/barrier-lipid-boost-360-eye-P442838?skuId=2215960&icid2=products%20grid:p442838:product,Skinfix,barrier+ Triple Lipid-Boost 360° Hydrating Eye Cream,"Normal, Dry, Combination, and Oily",$44.00 ,"Fine Lines and Wrinkles, Dark Circles,Puffiness,",680,eye-cream,skinfix,barrier+ triple lipid-boost 360° hydrating eye cream,combination,$44.00,"fine lines,wrinkles, dark circles,puffiness,",0.4082482905,eye-cream,https://www.sephora.com/productimages/sku/s2215960-main-zoom.jpg?pb=clean-planet-aware&imwidth=175
680,eye-cream,https://www.sephora.com/product/barrier-lipid-boost-360-eye-P442838?skuId=2215960&icid2=products%20grid:p442838:product,Skinfix,barrier+ Triple Lipid-Boost 360° Hydrating Eye Cream,"Normal, Dry, Combination, and Oily",$44.00 ,"Fine Lines and Wrinkles, Dark Circles,Puffiness,",680,eye-cream,skinfix,barrier+ triple lipid-boost 360° hydrating eye cream,oily,$44.00,"fine lines,wrinkles, dark circles,puffiness,",0.4082482905,eye-cream,https://www.sephora.com/productimages/sku/s2215960-main-zoom.jpg?pb=clean-planet-aware&imwidth=175
681,eye-cream,https://www.sephora.com/product/instant-firmx-eye-P283106?skuId=1324193&icid2=products%20grid:p283106:product,Peter Thomas Roth,Instant FIRMx® Eye Temporary Eye Tightener,"Normal, Dry, Combination, and Oily",$38.00 ,"Fine Lines/Wrinkles, Loss of Firmness/Elasticity,Puffiness,",681,eye-cream,peter thomas roth,instant firmx® eye temporary eye tightener,normal,$38.00,"fine lines/wrinkles, loss of firmness/elasticity,puffiness,",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s1324193-main-zoom.jpg?imwidth=612
681,eye-cream,https://www.sephora.com/product/instant-firmx-eye-P283106?skuId=1324193&icid2=products%20grid:p283106:product,Peter Thomas Roth,Instant FIRMx® Eye Temporary Eye Tightener,"Normal, Dry, Combination, and Oily",$38.00 ,"Fine Lines/Wrinkles, Loss of Firmness/Elasticity,Puffiness,",681,eye-cream,peter thomas roth,instant firmx® eye temporary eye tightener,dry,$38.00,"fine lines/wrinkles, loss of firmness/elasticity,puffiness,",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s1324193-main-zoom.jpg?imwidth=613
681,eye-cream,https://www.sephora.com/product/instant-firmx-eye-P283106?skuId=1324193&icid2=products%20grid:p283106:product,Peter Thomas Roth,Instant FIRMx® Eye Temporary Eye Tightener,"Normal, Dry, Combination, and Oily",$38.00 ,"Fine Lines/Wrinkles, Loss of Firmness/Elasticity,Puffiness,",681,eye-cream,peter thomas roth,instant firmx® eye temporary eye tightener,combination,$38.00,"fine lines/wrinkles, loss of firmness/elasticity,puffiness,",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s1324193-main-zoom.jpg?imwidth=614
681,eye-cream,https://www.sephora.com/product/instant-firmx-eye-P283106?skuId=1324193&icid2=products%20grid:p283106:product,Peter Thomas Roth,Instant FIRMx® Eye Temporary Eye Tightener,"Normal, Dry, Combination, and Oily",$38.00 ,"Fine Lines/Wrinkles, Loss of Firmness/Elasticity,Puffiness,",681,eye-cream,peter thomas roth,instant firmx® eye temporary eye tightener,oily,$38.00,"fine lines/wrinkles, loss of firmness/elasticity,puffiness,",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s1324193-main-zoom.jpg?imwidth=615
682,eye-cream,https://www.sephora.com/product/origins-ginzing-trade-vitamin-c-eye-cream-to-brighten-depuff-P475589?skuId=2499689&icid2=products%20grid:p475589:product,Origins,Ginzing™ Vitamin C Eye Cream to Brighten and Depuff,"Normal, Dry, Combination, and Oily",$39.00 ,"Dryness, Dark Circles,Puffiness,",682,eye-cream,origins,ginzing™ vitamin c eye cream to brighten and depuff,normal,$39.00,"dryness, dark circles,puffiness,",0.4714045208,eye-cream,https://www.sephora.com/productimages/sku/s2499689-main-zoom.jpg?imwidth=175
682,eye-cream,https://www.sephora.com/product/origins-ginzing-trade-vitamin-c-eye-cream-to-brighten-depuff-P475589?skuId=2499689&icid2=products%20grid:p475589:product,Origins,Ginzing™ Vitamin C Eye Cream to Brighten and Depuff,"Normal, Dry, Combination, and Oily",$39.00 ,"Dryness, Dark Circles,Puffiness,",682,eye-cream,origins,ginzing™ vitamin c eye cream to brighten and depuff,dry,$39.00,"dryness, dark circles,puffiness,",0.4714045208,eye-cream,https://www.sephora.com/productimages/sku/s2499689-main-zoom.jpg?imwidth=175
682,eye-cream,https://www.sephora.com/product/origins-ginzing-trade-vitamin-c-eye-cream-to-brighten-depuff-P475589?skuId=2499689&icid2=products%20grid:p475589:product,Origins,Ginzing™ Vitamin C Eye Cream to Brighten and Depuff,"Normal, Dry, Combination, and Oily",$39.00 ,"Dryness, Dark Circles,Puffiness,",682,eye-cream,origins,ginzing™ vitamin c eye cream to brighten and depuff,combination,$39.00,"dryness, dark circles,puffiness,",0.4714045208,eye-cream,https://www.sephora.com/productimages/sku/s2499689-main-zoom.jpg?imwidth=175
682,eye-cream,https://www.sephora.com/product/origins-ginzing-trade-vitamin-c-eye-cream-to-brighten-depuff-P475589?skuId=2499689&icid2=products%20grid:p475589:product,Origins,Ginzing™ Vitamin C Eye Cream to Brighten and Depuff,"Normal, Dry, Combination, and Oily",$39.00 ,"Dryness, Dark Circles,Puffiness,",682,eye-cream,origins,ginzing™ vitamin c eye cream to brighten and depuff,oily,$39.00,"dryness, dark circles,puffiness,",0.4714045208,eye-cream,https://www.sephora.com/productimages/sku/s2499689-main-zoom.jpg?imwidth=175
683,eye-cream,https://www.sephora.com/product/murad-retinol-youth-renewal-eye-serum-P453928?skuId=2319325&icid2=products%20grid:p453928:product,Murad,Retinol Youth Renewal Eye Serum,"Normal, Dry, Combination, and Oily",$89.00 ,"Fine Lines and Wrinkles, Dryness,Loss of Firmness,Elasticity",683,eye-cream,murad,retinol youth renewal eye serum,normal,$89.00,"fine lines,wrinkles, dryness,loss of firmness,elasticity",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s2319325-main-zoom.jpg?imwidth=175
683,eye-cream,https://www.sephora.com/product/murad-retinol-youth-renewal-eye-serum-P453928?skuId=2319325&icid2=products%20grid:p453928:product,Murad,Retinol Youth Renewal Eye Serum,"Normal, Dry, Combination, and Oily",$89.00 ,"Fine Lines and Wrinkles, Dryness,Loss of Firmness,Elasticity",683,eye-cream,murad,retinol youth renewal eye serum,dry,$89.00,"fine lines,wrinkles, dryness,loss of firmness,elasticity",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s2319325-main-zoom.jpg?imwidth=175
683,eye-cream,https://www.sephora.com/product/murad-retinol-youth-renewal-eye-serum-P453928?skuId=2319325&icid2=products%20grid:p453928:product,Murad,Retinol Youth Renewal Eye Serum,"Normal, Dry, Combination, and Oily",$89.00 ,"Fine Lines and Wrinkles, Dryness,Loss of Firmness,Elasticity",683,eye-cream,murad,retinol youth renewal eye serum,combination,$89.00,"fine lines,wrinkles, dryness,loss of firmness,elasticity",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s2319325-main-zoom.jpg?imwidth=175
683,eye-cream,https://www.sephora.com/product/murad-retinol-youth-renewal-eye-serum-P453928?skuId=2319325&icid2=products%20grid:p453928:product,Murad,Retinol Youth Renewal Eye Serum,"Normal, Dry, Combination, and Oily",$89.00 ,"Fine Lines and Wrinkles, Dryness,Loss of Firmness,Elasticity",683,eye-cream,murad,retinol youth renewal eye serum,oily,$89.00,"fine lines,wrinkles, dryness,loss of firmness,elasticity",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s2319325-main-zoom.jpg?imwidth=175
684,eye-cream,https://www.sephora.com/product/ole-henriksen-glow-strong-mini-moisturizer-eye-cream-duo-P504032?skuId=2648442&icid2=products%20grid:p504032:product,OLEHENRIKSEN,Glow Strong Mini Moisturizer + Eye Cream Duo,"Normal, Dry, Combination, and Oily",$25.00 ,"Fine Lines and Wrinkles, Loss of Firmness and Elasticity,Dark Circles,",684,eye-cream,olehenriksen,glow strong mini moisturizer + eye cream duo,normal,$25.00,"fine lines,wrinkles, loss of firmness,elasticity,dark circles,",0.1825741858,eye-cream,https://www.sephora.com/productimages/sku/s2648442-main-zoom.jpg?pb=clean-at-sephora&imwidth=175
684,eye-cream,https://www.sephora.com/product/ole-henriksen-glow-strong-mini-moisturizer-eye-cream-duo-P504032?skuId=2648442&icid2=products%20grid:p504032:product,OLEHENRIKSEN,Glow Strong Mini Moisturizer + Eye Cream Duo,"Normal, Dry, Combination, and Oily",$25.00 ,"Fine Lines and Wrinkles, Loss of Firmness and Elasticity,Dark Circles,",684,eye-cream,olehenriksen,glow strong mini moisturizer + eye cream duo,dry,$25.00,"fine lines,wrinkles, loss of firmness,elasticity,dark circles,",0.1825741858,eye-cream,https://www.sephora.com/productimages/sku/s2648442-main-zoom.jpg?pb=clean-at-sephora&imwidth=175
684,eye-cream,https://www.sephora.com/product/ole-henriksen-glow-strong-mini-moisturizer-eye-cream-duo-P504032?skuId=2648442&icid2=products%20grid:p504032:product,OLEHENRIKSEN,Glow Strong Mini Moisturizer + Eye Cream Duo,"Normal, Dry, Combination, and Oily",$25.00 ,"Fine Lines and Wrinkles, Loss of Firmness and Elasticity,Dark Circles,",684,eye-cream,olehenriksen,glow strong mini moisturizer + eye cream duo,combination,$25.00,"fine lines,wrinkles, loss of firmness,elasticity,dark circles,",0.1825741858,eye-cream,https://www.sephora.com/productimages/sku/s2648442-main-zoom.jpg?pb=clean-at-sephora&imwidth=175
684,eye-cream,https://www.sephora.com/product/ole-henriksen-glow-strong-mini-moisturizer-eye-cream-duo-P504032?skuId=2648442&icid2=products%20grid:p504032:product,OLEHENRIKSEN,Glow Strong Mini Moisturizer + Eye Cream Duo,"Normal, Dry, Combination, and Oily",$25.00 ,"Fine Lines and Wrinkles, Loss of Firmness and Elasticity,Dark Circles,",684,eye-cream,olehenriksen,glow strong mini moisturizer + eye cream duo,oily,$25.00,"fine lines,wrinkles, loss of firmness,elasticity,dark circles,",0.1825741858,eye-cream,https://www.sephora.com/productimages/sku/s2648442-main-zoom.jpg?pb=clean-at-sephora&imwidth=175
685,eye-cream,https://www.sephora.com/product/intensive-eye-cream-concentrate-for-wrinkles-plus-P474118?skuId=2467942&icid2=products%20grid:p474118:product,StriVectin,Intensive Eye Cream Concentrate for Wrinkles PLUS,"Normal, Dry, Combination, and Oily",$72.00 ,"Fine Lines and Wrinkles, Dark Circles,Puffiness,",685,eye-cream,strivectin,intensive eye cream concentrate for wrinkles plus,normal,$72.00,"fine lines,wrinkles, dark circles,puffiness,",0.4082482905,eye-cream,https://www.sephora.com/productimages/sku/s2467942-main-zoom.jpg?imwidth=175
685,eye-cream,https://www.sephora.com/product/intensive-eye-cream-concentrate-for-wrinkles-plus-P474118?skuId=2467942&icid2=products%20grid:p474118:product,StriVectin,Intensive Eye Cream Concentrate for Wrinkles PLUS,"Normal, Dry, Combination, and Oily",$72.00 ,"Fine Lines and Wrinkles, Dark Circles,Puffiness,",685,eye-cream,strivectin,intensive eye cream concentrate for wrinkles plus,dry,$72.00,"fine lines,wrinkles, dark circles,puffiness,",0.4082482905,eye-cream,https://www.sephora.com/productimages/sku/s2467942-main-zoom.jpg?imwidth=175
685,eye-cream,https://www.sephora.com/product/intensive-eye-cream-concentrate-for-wrinkles-plus-P474118?skuId=2467942&icid2=products%20grid:p474118:product,StriVectin,Intensive Eye Cream Concentrate for Wrinkles PLUS,"Normal, Dry, Combination, and Oily",$72.00 ,"Fine Lines and Wrinkles, Dark Circles,Puffiness,",685,eye-cream,strivectin,intensive eye cream concentrate for wrinkles plus,combination,$72.00,"fine lines,wrinkles, dark circles,puffiness,",0.4082482905,eye-cream,https://www.sephora.com/productimages/sku/s2467942-main-zoom.jpg?imwidth=175
685,eye-cream,https://www.sephora.com/product/intensive-eye-cream-concentrate-for-wrinkles-plus-P474118?skuId=2467942&icid2=products%20grid:p474118:product,StriVectin,Intensive Eye Cream Concentrate for Wrinkles PLUS,"Normal, Dry, Combination, and Oily",$72.00 ,"Fine Lines and Wrinkles, Dark Circles,Puffiness,",685,eye-cream,strivectin,intensive eye cream concentrate for wrinkles plus,oily,$72.00,"fine lines,wrinkles, dark circles,puffiness,",0.4082482905,eye-cream,https://www.sephora.com/productimages/sku/s2467942-main-zoom.jpg?imwidth=175
686,eye-cream,https://www.sephora.com/product/hydrating-caffeine-eye-cream-P500109?skuId=2583060&icid2=products%20grid:p500109:product,Community Sixty-Six,Hydrating Caffeine Eye Cream,"Normal, Dry, Combination, and Oily",$18.00 ,"Dark Spots, Dark Circles,Puffiness,",686,eye-cream,community sixty-six,hydrating caffeine eye cream,normal,$18.00,"dark spots, dark circles,puffiness,",0.2357022604,eye-cream,https://www.sephora.com/productimages/sku/s2583060-main-zoom.jpg?imwidth=612
686,eye-cream,https://www.sephora.com/product/hydrating-caffeine-eye-cream-P500109?skuId=2583060&icid2=products%20grid:p500109:product,Community Sixty-Six,Hydrating Caffeine Eye Cream,"Normal, Dry, Combination, and Oily",$18.00 ,"Dark Spots, Dark Circles,Puffiness,",686,eye-cream,community sixty-six,hydrating caffeine eye cream,dry,$18.00,"dark spots, dark circles,puffiness,",0.2357022604,eye-cream,https://www.sephora.com/productimages/sku/s2583060-main-zoom.jpg?imwidth=613
686,eye-cream,https://www.sephora.com/product/hydrating-caffeine-eye-cream-P500109?skuId=2583060&icid2=products%20grid:p500109:product,Community Sixty-Six,Hydrating Caffeine Eye Cream,"Normal, Dry, Combination, and Oily",$18.00 ,"Dark Spots, Dark Circles,Puffiness,",686,eye-cream,community sixty-six,hydrating caffeine eye cream,combination,$18.00,"dark spots, dark circles,puffiness,",0.2357022604,eye-cream,https://www.sephora.com/productimages/sku/s2583060-main-zoom.jpg?imwidth=614
686,eye-cream,https://www.sephora.com/product/hydrating-caffeine-eye-cream-P500109?skuId=2583060&icid2=products%20grid:p500109:product,Community Sixty-Six,Hydrating Caffeine Eye Cream,"Normal, Dry, Combination, and Oily",$18.00 ,"Dark Spots, Dark Circles,Puffiness,",686,eye-cream,community sixty-six,hydrating caffeine eye cream,oily,$18.00,"dark spots, dark circles,puffiness,",0.2357022604,eye-cream,https://www.sephora.com/productimages/sku/s2583060-main-zoom.jpg?imwidth=615
687,eye-cream,https://www.sephora.com/product/kiehls-super-multi-corrective-eye-zone-treatment-home-away-gift-set-P509663?skuId=2734770&icid2=products%20grid:p509663:product,Kiehl's Since 1851,Super Multi Corrective Eye Zone Treatment Home & Away Gift Set,"Normal, Dry, Combination, and Oily",$98.00 ,"Fine Lines and Wrinkles, Loss of Firmness and Elasticity,Puffiness,",687,eye-cream,kiehl's since 1851,super multi corrective eye zone treatment home & away gift set,normal,$98.00,"fine lines,wrinkles, loss of firmness,elasticity,puffiness,",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s2734770-main-zoom.jpg?imwidth=612
687,eye-cream,https://www.sephora.com/product/kiehls-super-multi-corrective-eye-zone-treatment-home-away-gift-set-P509663?skuId=2734770&icid2=products%20grid:p509663:product,Kiehl's Since 1851,Super Multi Corrective Eye Zone Treatment Home & Away Gift Set,"Normal, Dry, Combination, and Oily",$98.00 ,"Fine Lines and Wrinkles, Loss of Firmness and Elasticity,Puffiness,",687,eye-cream,kiehl's since 1851,super multi corrective eye zone treatment home & away gift set,dry,$98.00,"fine lines,wrinkles, loss of firmness,elasticity,puffiness,",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s2734770-main-zoom.jpg?imwidth=613
687,eye-cream,https://www.sephora.com/product/kiehls-super-multi-corrective-eye-zone-treatment-home-away-gift-set-P509663?skuId=2734770&icid2=products%20grid:p509663:product,Kiehl's Since 1851,Super Multi Corrective Eye Zone Treatment Home & Away Gift Set,"Normal, Dry, Combination, and Oily",$98.00 ,"Fine Lines and Wrinkles, Loss of Firmness and Elasticity,Puffiness,",687,eye-cream,kiehl's since 1851,super multi corrective eye zone treatment home & away gift set,combination,$98.00,"fine lines,wrinkles, loss of firmness,elasticity,puffiness,",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s2734770-main-zoom.jpg?imwidth=614
687,eye-cream,https://www.sephora.com/product/kiehls-super-multi-corrective-eye-zone-treatment-home-away-gift-set-P509663?skuId=2734770&icid2=products%20grid:p509663:product,Kiehl's Since 1851,Super Multi Corrective Eye Zone Treatment Home & Away Gift Set,"Normal, Dry, Combination, and Oily",$98.00 ,"Fine Lines and Wrinkles, Loss of Firmness and Elasticity,Puffiness,",687,eye-cream,kiehl's since 1851,super multi corrective eye zone treatment home & away gift set,oily,$98.00,"fine lines,wrinkles, loss of firmness,elasticity,puffiness,",0.3651483717,eye-cream,https://www.sephora.com/productimages/sku/s2734770-main-zoom.jpg?imwidth=615
